name,slug,city,state,region,control,schoolType,websiteUrl,admissionsUrl,academicsUrl,majorsUrl,applicationUrl,financialAidUrl,tuitionInState,tuitionOutOfState,tuitionInternational,tuitionYear,enrollmentTotal,enrollmentUndergrad,acceptanceRate,graduationRate,dataSourceUrl,verificationStatus,baseballNickname,baseballWebsiteUrl,rosterUrl,scheduleUrl,campsUrl,questionnaireUrl,generalContactUrl,generalContactEmail,division,conference,logoUrl,currentRosterSize,averageGpa,scholarshipNotes,scholarshipInfoUrl,transferHeavy,jucoFriendly,baseballDataSourceUrl,baseballVerificationStatus
Pratt Community College,pratt-community-college,,KS,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/prattcommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/prattcommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/prattcommunitycollege/schedule,,,,,NJCAA_D1,Region 6,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Ranger College,ranger-college,,TX,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/rangercollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/rangercollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/rangercollege/schedule,,,,,NJCAA_D1,Region 5,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Rend Lake College,rend-lake-college,,IL,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/rendlakecollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/rendlakecollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/rendlakecollege/schedule,,,,,NJCAA_D1,Region 24,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Roane State Community College,roane-state-community-college,,TN,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/roanestatecommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/roanestatecommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/roanestatecommunitycollege/schedule,,,,,NJCAA_D1,Region 7,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Rose State College,rose-state-college,,OK,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/rosestatecollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/rosestatecollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/rosestatecollege/schedule,,,,,NJCAA_D1,Region 2,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Salt Lake Community College,salt-lake-community-college,,UT,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/saltlakecommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/saltlakecommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/saltlakecommunitycollege/schedule,,,,,NJCAA_D1,Region 18,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
San Jacinto College-North,san-jacinto-college-north,,TX,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/sanjacintocollegenorth,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/sanjacintocollegenorth/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/sanjacintocollegenorth/schedule,,,,,NJCAA_D1,Region 14,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Santa Fe College,santa-fe-college,,FL,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/santafecollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/santafecollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/santafecollege/schedule,,,,,NJCAA_D1,Region 8,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Seminole State College,seminole-state-college,,OK,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/seminolestatecollegeok,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/seminolestatecollegeok/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/seminolestatecollegeok/schedule,,,,,NJCAA_D1,Region 2,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Seminole State College of Florida,seminole-state-college-of-florida,,FL,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/seminolestatecollegeofflorida,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/seminolestatecollegeofflorida/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/seminolestatecollegeofflorida/schedule,,,,,NJCAA_D1,Region 8,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Seward County Community College,seward-county-community-college,,KS,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/sewardcountycommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/sewardcountycommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/sewardcountycommunitycollege/schedule,,,,,NJCAA_D1,Region 6,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Shawnee Community College,shawnee-community-college,,IL,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/shawneecommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/shawneecommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/shawneecommunitycollege/schedule,,,,,NJCAA_D1,Region 24,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Shelton State Community College,shelton-state-community-college,,AL,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/sheltonstatecommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/sheltonstatecommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/sheltonstatecommunitycollege/schedule,,,,,NJCAA_D1,Region 22,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Snead State Community College,snead-state-community-college,,AL,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/sneadstatecommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/sneadstatecommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/sneadstatecommunitycollege/schedule,,,,,NJCAA_D1,Region 22,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
South Georgia State College,south-georgia-state-college,,GA,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/southgeorgiastatecollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/southgeorgiastatecollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/southgeorgiastatecollege/schedule,,,,,NJCAA_D1,Region 17,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
South Suburban College,south-suburban-college,,IL,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/southsuburbancollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/southsuburbancollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/southsuburbancollege/schedule,,,,,NJCAA_D1,Region 4,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Southeast Community College,southeast-community-college,,NE,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/southeastcommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/southeastcommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/southeastcommunitycollege/schedule,,,,,NJCAA_D1,Region 9,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Southeastern Illinois College,southeastern-illinois-college,,IL,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/southeasternillinoiscollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/southeasternillinoiscollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/southeasternillinoiscollege/schedule,,,,,NJCAA_D1,Region 24,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Southern Union State Community College,southern-union-state-community-college,,AL,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/southernunionstatecommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/southernunionstatecommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/southernunionstatecommunitycollege/schedule,,,,,NJCAA_D1,Region 22,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Southwest Tennessee Community College,southwest-tennessee-community-college,,TN,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/southwesttennesseecommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/southwesttennesseecommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/southwesttennesseecommunitycollege/schedule,,,,,NJCAA_D1,Region 7,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Southwestern Community College,southwestern-community-college,,IA,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/southwesterncommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/southwesterncommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/southwesterncommunitycollege/schedule,,,,,NJCAA_D1,Region 11,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Southwestern Illinois College,southwestern-illinois-college,,IL,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/southwesternillinoiscollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/southwesternillinoiscollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/southwesternillinoiscollege/schedule,,,,,NJCAA_D1,Region 24,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
St. Charles Community College,st-charles-community-college,,MO,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/stcharlescommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/stcharlescommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/stcharlescommunitycollege/schedule,,,,,NJCAA_D1,Region 16,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
St. Louis Community College,st-louis-community-college,,MO,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/stlouiscommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/stlouiscommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/stlouiscommunitycollege/schedule,,,,,NJCAA_D1,Region 16,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
St. Petersburg College,st-petersburg-college,,FL,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/stpetersburgcollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/stpetersburgcollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/stpetersburgcollege/schedule,,,,,NJCAA_D1,Region 8,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
"State College of Florida, Manatee-Sarasota",state-college-of-florida-manatee-sarasota,,FL,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/statecollegeoffloridamanateesaraso,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/statecollegeoffloridamanateesaraso/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/statecollegeoffloridamanateesaraso/schedule,,,,,NJCAA_D1,Region 8,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
State Fair Community College,state-fair-community-college,,MO,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/statefaircommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/statefaircommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/statefaircommunitycollege/schedule,,,,,NJCAA_D1,Region 16,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Tallahassee State College,tallahassee-state-college,,FL,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/tallahasseestatecollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/tallahasseestatecollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/tallahasseestatecollege/schedule,,,,,NJCAA_D1,Region 8,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Temple College,temple-college,,TX,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/templecollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/templecollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/templecollege/schedule,,,,,NJCAA_D1,Region 5,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Three Rivers Community College - MO,three-rivers-community-college-mo,,MO,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/threeriverscommunitycollegemo,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/threeriverscommunitycollegemo/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/threeriverscommunitycollegemo/schedule,,,,,NJCAA_D1,Region 16,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Trinidad State College,trinidad-state-college,,CO,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/trinidadstatecollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/trinidadstatecollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/trinidadstatecollege/schedule,,,,,NJCAA_D1,Region 9,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Triton College,triton-college,,IL,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/tritoncollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/tritoncollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/tritoncollege/schedule,,,,,NJCAA_D1,Region 4,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Tyler Junior College,tyler-junior-college,,TX,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/tylerjuniorcollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/tylerjuniorcollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/tylerjuniorcollege/schedule,,,,,NJCAA_D1,Region 14,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
USC Lancaster,usc-lancaster,,SC,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/usclancaster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/usclancaster/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/usclancaster/schedule,,,,,NJCAA_D1,Region 10,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
USC Salkehatchie,usc-salkehatchie,,SC,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/uscsalkehatchie,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/uscsalkehatchie/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/uscsalkehatchie/schedule,,,,,NJCAA_D1,Region 10,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
USC Sumter,usc-sumter,,SC,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/uscsumter,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/uscsumter/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/uscsumter/schedule,,,,,NJCAA_D1,Region 10,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
USC Union,usc-union,,SC,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/uscunion,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/uscunion/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams/uscunion/schedule,,,,,NJCAA_D1,Region 10,,,,"NJCAA Division I programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div1/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
